id,question_id,choice_text,image_url,is_correct,sort_order
"bb35675e-541d-5a5f-a9cc-a5009638edbb","3db5c4ab-4cfb-5cd0-b71f-47a75c4f7bde","ア：EEPROM",,"false","1"
"3a960b49-4d9b-531f-8ad7-57642205f472","3db5c4ab-4cfb-5cd0-b71f-47a75c4f7bde","イ：VRAM",,"true","2"
"8f890dbc-41c2-5435-8937-a6be1c841a73","3db5c4ab-4cfb-5cd0-b71f-47a75c4f7bde","ウ：キャッシュメモリ",,"false","3"
"62973f4d-4fc1-56e7-b7dc-0dfc8ad38832","3db5c4ab-4cfb-5cd0-b71f-47a75c4f7bde","エ：フラッシュメモリ",,"false","4"
"ab2e77ed-2a19-5f1f-b449-a8aed865ded3","7f1c821f-9861-57a7-a9b9-4485ce6d2c4a","ア：評価対象のシステムで使われるものと同じデータ, 同じプログラムを, ほかの疑似システム上で実行させて性能を評価する。",,"false","1"
"9f7b97d3-0251-5394-9d17-135481688a4c","7f1c821f-9861-57a7-a9b9-4485ce6d2c4a","イ：評価対象のシステムの動作特性を, 取扱いの容易な形にモデル化したものを用いて, ほかの疑似システム上で実行させて性能を評価する。",,"false","2"
"e8f93679-3b7f-5948-bda9-67d65204f80b","7f1c821f-9861-57a7-a9b9-4485ce6d2c4a","ウ：評価対象のシステムのプログラムステップ数, ハードウェア性能, I/O 回数の机上計算値などを基に処理時間を積算して性能を評価する。",,"false","3"
"dc87d3c0-f11c-5d2a-9135-81cb93092e82","7f1c821f-9861-57a7-a9b9-4485ce6d2c4a","エ：標準的な処理を設定し, それを実行する評価用プログラムを, 評価対象のシステム上で実際に実行させて性能を評価する。",,"true","4"
"38e1ad04-66c2-5f72-b6d1-987a8776e9f5","77efa8a4-8ff6-5b41-a90e-62abae5fcbc1","ア：UPS の導入",,"false","1"
"318b9f28-62f6-5e61-99bc-74304ee5fe7f","77efa8a4-8ff6-5b41-a90e-62abae5fcbc1","イ：データの暗号化",,"false","2"
"4ecb1fd1-cc34-50ab-8d52-305d1d6d8a6e","77efa8a4-8ff6-5b41-a90e-62abae5fcbc1","ウ：データのバックアップ",,"true","3"
"6cd97a9c-5187-5f99-81f5-437c83da0e97","77efa8a4-8ff6-5b41-a90e-62abae5fcbc1","エ：ログインパスワードの変更",,"false","4"
"f4a8b0b3-873f-5034-b6ae-5d57dc15f651","4e1e80e3-b158-5ded-a33b-7ca212959afd","ア：移動中に携帯電話が接続する基地局を切り替える技術",,"false","1"
"eec15cb2-844b-5adb-9606-1a532f5a8505","4e1e80e3-b158-5ded-a33b-7ca212959afd","イ：携帯電話の通信のセキュリティ機能を高める技術",,"false","2"
"bde7f415-1113-59b6-8aef-317e4f9f53ec","4e1e80e3-b158-5ded-a33b-7ca212959afd","ウ：複数の異なる周波数の電波を束ねることによって, 無線通信を高速化する技術",,"true","3"
"9d6a3648-e07c-5e13-ab66-31b67c1a5464","4e1e80e3-b158-5ded-a33b-7ca212959afd","エ：無線LAN において, アクセスポイントと呼ばれる基地局を経由して端末同士が通信を行う技術",,"false","4"
"667f4e99-a831-5119-8cad-3948965d6962","ee57ebe7-a7f6-50dc-abc8-47bdbec75c5d","ア：LAN 上の PC からインターネット上の Web サーバへのリクエストを中継するものであり, PC の代理としてインターネット上の Web サーバへアクセスして, その応答を PC に返す。",,"false","1"
"85d0df28-35f1-5edd-80be-48c249c07aab","ee57ebe7-a7f6-50dc-abc8-47bdbec75c5d","イ：PC からサーバへのファイルの送受信の要求を受け付け, ファイルを転送する。",,"false","2"
"b639ae90-b7d3-5394-b64f-cc45556d5600","ee57ebe7-a7f6-50dc-abc8-47bdbec75c5d","ウ：PC に対して IP アドレスを自動で割り当て, サブネットマスクとデフォルトゲートウェイのIP アドレスの通知を行う。",,"false","3"
"79a8a151-a3d8-5b1b-8075-50f6c367a66f","ee57ebe7-a7f6-50dc-abc8-47bdbec75c5d","エ：ドメイン名を IP アドレスに変換する, 又は IP アドレスをドメイン名に変換する。",,"true","4"
"3828fbca-33dd-5408-8236-c8bee1ff2df0","7bb2f87c-a8a1-532f-b950-14fd626e975b","ア：アーカイブ",,"false","1"
"94ffa387-f6ef-5904-83d1-f2f0b090fabf","7bb2f87c-a8a1-532f-b950-14fd626e975b","イ：ウィザード",,"true","2"
"c89131e6-b1a9-5dce-a242-aee4bd39d27f","7bb2f87c-a8a1-532f-b950-14fd626e975b","ウ：オートコンプリート",,"false","3"
"c66cbb2b-8c00-5e42-99db-23c44b595b16","7bb2f87c-a8a1-532f-b950-14fd626e975b","エ：ポップアップウィンドウ",,"false","4"
"ef846138-e35a-5322-a544-3f72f9ef5d3d","d614e0f4-78f2-57dc-82ff-629a111826fc","ア：1,2,3,4,5",,"false","1"
"706b4616-4d0d-52d6-9dc8-951dc3590501","d614e0f4-78f2-57dc-82ff-629a111826fc","イ：1,2,3,5,4",,"true","2"
"b9c90c8e-7477-5609-9c98-8793ad9ee855","d614e0f4-78f2-57dc-82ff-629a111826fc","ウ：4,5,3,2,1",,"false","3"
"7bd3762b-a907-5149-9f12-d31be63c9e71","d614e0f4-78f2-57dc-82ff-629a111826fc","エ：5,4,3,2,1",,"false","4"
"d49038d7-340c-5b41-a6ce-81a3e44be666","9facf01e-c28c-53e6-ad64-47c0fb98ff2b","ア：[表] 送信プロトコル: IMAP4 / 受信プロトコル: POP3",,"false","1"
"074fbdda-ec24-5fc3-8a30-a5e09669457b","9facf01e-c28c-53e6-ad64-47c0fb98ff2b","イ：[表] 送信プロトコル: IMAP4 / 受信プロトコル: SMTP",,"false","2"
"8947f3af-5b7f-5fb7-922e-d47a2c6aa35b","9facf01e-c28c-53e6-ad64-47c0fb98ff2b","ウ：[表] 送信プロトコル: POP3 / 受信プロトコル: SMTP",,"false","3"
"e9b5e8ae-0b99-51ec-8926-efde330c0fc6","9facf01e-c28c-53e6-ad64-47c0fb98ff2b","エ：[表] 送信プロトコル: SMTP / 受信プロトコル: IMAP4",,"true","4"
"dff09233-f7c6-5c1f-9802-fb6ea78a35ec","8897a201-5c2e-5f54-be5a-6b7d3f5e38b4","ア：a:圧縮率を向上させる b:一つの表が複数の表に分割される",,"false","1"
"5718c535-2b26-5584-9f6c-0cbb7093f568","8897a201-5c2e-5f54-be5a-6b7d3f5e38b4","イ：a:圧縮率を向上させる b:複数の表が一つの表に統合される",,"false","2"
"d73a429b-9512-504c-95e9-95f0c0c1446a","8897a201-5c2e-5f54-be5a-6b7d3f5e38b4","ウ：a:一貫性を保つ b:一つの表が複数の表に分割される",,"true","3"
"70a39e3d-ce7b-5084-8af2-a961b018b529","8897a201-5c2e-5f54-be5a-6b7d3f5e38b4","エ：a:一貫性を保つ b:複数の表が一つの表に統合される",,"false","4"
"a57efcad-1a08-5dc9-97a5-037c85aa07b0","5bf7238a-42d1-5b76-9a60-f76a460d2cb1","ア：情報セキュリティインシデントには臨機応変な対応が求められるので, あらかじめ対応手順を文書化しておくのではなく, 実際の対応内容を記録する。",,"false","1"
"11248321-d5d2-5b78-bd79-e46eea4374b7","5bf7238a-42d1-5b76-9a60-f76a460d2cb1","イ：情報セキュリティインシデントから得られた知識は, 模僚を防ぐために情報セキュリティの管理策の強化には用いない。",,"false","2"
"8da68118-1775-5d26-8bce-65564529a57e","5bf7238a-42d1-5b76-9a60-f76a460d2cb1","ウ：情報セキュリティ事象は, その評価を待つことなく, 報告された時点で情報セキュリティインシデントに分類される。",,"false","3"
"ee2741a5-c0fb-5c18-8c83-30e78db7e945","5bf7238a-42d1-5b76-9a60-f76a460d2cb1","エ：情報セキュリティ事象は, 適切な管理者へ速やかに報告するために, あらかじめその連絡経路と仕組みを用意しておく。",,"true","4"
"12128b16-f75a-5326-8fd5-b55e176d796b","fbce1bb5-d308-5f78-86ca-8092796a4de9","ア：利用者がいつもログインに使っている PC とは異なる PC からのログインであったので, 本人しか知らない秘密の質問による追加の認証を行った。",,"true","1"
"bfd3e499-c57a-5f0f-b5de-92e0344a6bd4","fbce1bb5-d308-5f78-86ca-8092796a4de9","イ：利用者がログインした後, 画面操作が一定時間なかったので, 自動的にログアウトして, 再度ログインを求めた。",,"false","2"
"5d9b6866-a2fb-5cac-ac31-6d0d24f41875","fbce1bb5-d308-5f78-86ca-8092796a4de9","ウ：利用者がログインするときにパスワードを連続して複数回間違って入力したので,アカウントをロックした。",,"false","3"
"83adea40-2bc6-53fa-89d7-8cff69dcc819","fbce1bb5-d308-5f78-86ca-8092796a4de9","エ：利用者がログインに使っているパスワードが長期間変更されていなかったので,パスワードの変更を促した。",,"false","4"
"8c6368f8-3e26-5cdb-aae9-91d98795b907","3c3a6a27-5185-5a28-bd67-c7dc4ad614a5","ア：口座 → 顧客 → 取引明細",,"false","1"
"cd725660-fc7b-51a4-a3b5-5da75530fe72","3c3a6a27-5185-5a28-bd67-c7dc4ad614a5","イ：顧客 → 口座 → 取引明細",,"true","2"
"0012cc17-5c99-5443-a308-fb6be0622d57","3c3a6a27-5185-5a28-bd67-c7dc4ad614a5","ウ：顧客 → 取引明細 → 口座",,"false","3"
"71a7f311-47fa-53d9-a084-78a9cf2626d4","3c3a6a27-5185-5a28-bd67-c7dc4ad614a5","エ：取引明細 → 口座 → 顧客",,"false","4"
"edee83f9-4bdb-5e03-8a9f-eaac64219274","2c7d7d9f-abd5-524c-b721-b8c9cdcd55e1","ア：OSS の作成者が，ソフトウェアの著作権を放棄している。",,"false","1"
"a44c5990-8d2c-5f89-b19e-e605f6153221","2c7d7d9f-abd5-524c-b721-b8c9cdcd55e1","イ：OSS の著作権者は，利用者がソフトウェアを利用することに対して金銭的な対価を要求しなければならない。",,"false","2"
"6648aea2-8efe-5a0f-a162-15b540fc1541","2c7d7d9f-abd5-524c-b721-b8c9cdcd55e1","ウ：OSS の利用者が改変して作成した派生ソフトウェアは，改変部分のソースコードを非公開としたまま，配布することができる。",,"false","3"
"6d9b550b-ac0c-585e-b14e-b5a050cccbbd","2c7d7d9f-abd5-524c-b721-b8c9cdcd55e1","エ：OSS の利用者が改変して作成した派生ソフトウェアを配布する場合には，元のOSS のライセンスと同じライセンスを適用しなければならない。",,"true","4"
"557205a5-0c8c-5a1e-89a4-2eb068ead1a6","dfa2a6e1-08f9-5169-9c46-8dc7b4c5d0cb","ア：IF(合計(B2:B4)＜2，合計(B2:B4)，IF(合計(B2:B4)＝2，0，1))",,"true","1"
"3e305b2c-870f-5795-af0a-66054dc69f35","dfa2a6e1-08f9-5169-9c46-8dc7b4c5d0cb","イ：IF(合計(B2:B4)＜2，合計(B2:B4)，IF(合計(B2:B4)＝2，1，0))",,"false","2"
"aad58462-13ca-5243-a36b-fd6a5c8d18ac","dfa2a6e1-08f9-5169-9c46-8dc7b4c5d0cb","ウ：IF(合計(B2:B4)＞2，合計(B2:B4)，IF(合計(B2:B4)＝2，0，1))",,"false","3"
"d802844e-fa72-5845-809b-c9d60ae5e961","dfa2a6e1-08f9-5169-9c46-8dc7b4c5d0cb","エ：IF(合計(B2:B4)＞2，合計(B2:B4)，IF(合計(B2:B4)＝2，1，0))",,"false","4"
"a45cf63e-114f-5987-b5c1-8257c232ee43","73a976c6-387b-5a0b-b23b-cdcae115dbf9","ア：Bcc 欄に入力したメールアドレスには, To 欄やCc 欄に入力したメールアドレスは通知されない。",,"false","1"
"5f1a928f-b59a-5e3d-a28e-b51afd968def","73a976c6-387b-5a0b-b23b-cdcae115dbf9","イ：Bcc 欄に入力したメールアドレスには, 自動的に暗号化された電子メールが送信される。",,"false","2"
"2e9dabc7-094c-5318-9f54-36a44b4d7471","73a976c6-387b-5a0b-b23b-cdcae115dbf9","ウ：Bcc 欄に入力したメールアドレスには, 添付ファイルが削除された電子メールが送信される。",,"false","3"
"3eac619a-1d6a-551b-a38b-2f3650d5bdd5","73a976c6-387b-5a0b-b23b-cdcae115dbf9","エ：To 欄や Cc 欄に入力したメールアドレスには, Bcc 欄に入力したメールアドレスは通知されない。",,"true","4"
"019fb82d-fd34-5441-bf5a-6accf81d020d","38835c18-4702-5fe2-9a67-6340e006df48","ア：a:狭く b:多い",,"false","1"
"989da7a0-7000-5421-8d2c-529789c56cce","38835c18-4702-5fe2-9a67-6340e006df48","イ：a:狭く b:少ない",,"false","2"
"283d04b0-4938-5059-8cd3-872b9b58a4f0","38835c18-4702-5fe2-9a67-6340e006df48","ウ：a:広く b:多い",,"false","3"
"c778e7af-b0b6-543c-bc93-280cb19a1c3a","38835c18-4702-5fe2-9a67-6340e006df48","エ：a:広く b:少ない",,"true","4"
"3ef70bc7-5801-5306-9b67-0f5ce5497ed9","1dea6fda-8c58-5310-a732-2a0bbc057829","ア：可用性",,"false","1"
"3c1d1ed6-4af1-53c7-a3c8-99e589091f8f","1dea6fda-8c58-5310-a732-2a0bbc057829","イ：完全性",,"false","2"
"eab6e31e-0d18-51a0-87ce-253366ecb493","1dea6fda-8c58-5310-a732-2a0bbc057829","ウ：機密性",,"true","3"
"79c62485-fc84-5ae3-8964-ca955cf5bc0f","1dea6fda-8c58-5310-a732-2a0bbc057829","エ：否認防止",,"false","4"
"5916db58-8678-5c9f-ad65-62fe265dcfed","9fb9908f-940c-5cdd-a4ad-24add8ce44a4","ア：アクチュエーター",,"false","1"
"7a4a3378-4a1a-5317-944a-fa2f5320d00d","9fb9908f-940c-5cdd-a4ad-24add8ce44a4","イ：エッジコンピューティング",,"false","2"
"caac0f64-d0d4-5c40-8130-2dfb43fb7dc0","9fb9908f-940c-5cdd-a4ad-24add8ce44a4","ウ：キャリアグリゲーション",,"false","3"
"af2779ea-c9d3-5ea4-b7f7-b2d5bf8eeb10","9fb9908f-940c-5cdd-a4ad-24add8ce44a4","エ：センサー",,"true","4"
"9bf8a6df-8bfb-5e34-b127-6b915cc85802","fea48ad6-196a-5c32-b6ef-0fd1494ff0b4","ア：IT 部門のセキュリティ担当者に，部門ごとのサイバーセキュリティリスク対応方針の策定と実行を全て任せる。",,"false","1"
"8d14efc8-5219-5e74-97b4-2fb89872954b","fea48ad6-196a-5c32-b6ef-0fd1494ff0b4","イ：サイバーセキュリティ対策を実施する上での責任者となるCISO を任命し，実行や判断を全て任せる。",,"false","2"
"abb850e6-6a3b-53b7-84f4-588c6a807aaa","fea48ad6-196a-5c32-b6ef-0fd1494ff0b4","ウ：実施方針の検討，予算や人材の割当て，実施状況の確認や問題の把握と対応を通じて自らリーダーシップを発揮する。",,"true","3"
"c0d85802-ef4f-5a95-b01c-64cdcc747fb6","fea48ad6-196a-5c32-b6ef-0fd1494ff0b4","エ：専門家である外部の経営コンサルタントに，自社の組織や事業におけるリスクの分析と対策の推進に関する権限と責任を委譲する。",,"false","4"
"362fe9e1-3598-5946-8a3c-622bb4ede507","b6ed878a-5198-5f4d-8ea4-7befc6ff4a5d","ア：[表] a: 高く / b: 高く",,"false","1"
"0e5baefd-0a7c-5b06-a84e-b073fdc7acbc","b6ed878a-5198-5f4d-8ea4-7befc6ff4a5d","イ：[表] a: 高く / b: 低く",,"false","2"
"e14a4c10-526d-53e8-9e33-7f8bafe96f10","b6ed878a-5198-5f4d-8ea4-7befc6ff4a5d","ウ：[表] a: 低く / b: 高く",,"false","3"
"0282e94c-9f93-5c31-8587-0bbabb8a4bac","b6ed878a-5198-5f4d-8ea4-7befc6ff4a5d","エ：[表] a: 低く / b: 低く",,"true","4"
"a2663092-f027-5047-9fa6-3bb57a4b6a8c","ef892a77-1da6-58b0-b87a-1bbd0a15ae2c","ア：BLE",,"true","1"
"f2cc00d5-5c66-57c6-9755-9bef5a372ba4","ef892a77-1da6-58b0-b87a-1bbd0a15ae2c","イ：LPWA",,"false","2"
"cc7c6c8d-9e98-58fe-83a0-0a7d4c4ef3e7","ef892a77-1da6-58b0-b87a-1bbd0a15ae2c","ウ：LTE",,"false","3"
"4c7ac7d3-08f4-5e0e-bb5c-c4ead96931d9","ef892a77-1da6-58b0-b87a-1bbd0a15ae2c","エ：PLC",,"false","4"
"25293709-bdc6-5983-8491-716d51faf659","e387a816-189d-5413-81da-b8242822f703","ア：各ノードの重みを調整して, 誤差を小さくする。             「",,"true","1"
"e8bcb111-3089-5b08-a5a9-9c155aa82390","e387a816-189d-5413-81da-b8242822f703","イ：各ノードの重みを調整して, 最適な活性化関数を選択する。",,"false","2"
"739bc97d-0861-50f5-a0b1-bbe91a83ca7d","e387a816-189d-5413-81da-b8242822f703","ウ：ノードの数を変更して, 誤差を小さくする。",,"false","3"
"a67bb49d-33a6-5ad1-94e5-d50723869ced","e387a816-189d-5413-81da-b8242822f703","エ：ノードの数を変更して, 処理速度を高める。ー 39 一     “",,"false","4"
"1321b650-62c2-5333-b97f-c9d2c20f7872","161bb809-d55d-5a27-bce7-99a4a10516d9","ア：a",,"true","1"
"72e51a8a-1700-58a7-8136-5c15fc91dd08","161bb809-d55d-5a27-bce7-99a4a10516d9","イ：a,b",,"false","2"
"596a1cf6-0f58-5699-afb7-84656c0bf7f1","161bb809-d55d-5a27-bce7-99a4a10516d9","ウ：b",,"false","3"
"011471fe-1a9c-55ae-b5a9-219f48922364","161bb809-d55d-5a27-bce7-99a4a10516d9","エ：c",,"false","4"
"9091e2e1-98cb-57d4-8ef9-1e2e2c5169da","352538d6-27fb-5405-b716-b070d38b8024","ア：""HDD とSSD は記憶装置である""と入力した後に，""HDD の台数を増やすと記憶容量が増える""と入力した。出力は，""SSD の台数を増やすと記憶容量が増える""となった。",,"false","1"
"07eafc7e-b36f-51f6-a99c-043b7ac44627","352538d6-27fb-5405-b716-b070d38b8024","イ：""HDD は台数を増やすと記憶容量が増える""と入力した後に，""記憶装置は台数を増やすと記憶容量が増える""と入力した。出力は，""HDD は記憶装置である""となった。",,"false","2"
"ce920e98-e95a-5795-b7d9-33f49c3b3958","352538d6-27fb-5405-b716-b070d38b8024","ウ：""記憶装置である HDD は記憶容量をもつ""と入力し，同時に""記憶装置であるSSD は記憶容量をもつ""と入力した。出力は，""全ての記憶装置は記憶容量をもつ""となった。",,"false","3"
"2c2e7367-f612-5b9e-a950-3f09082af33a","352538d6-27fb-5405-b716-b070d38b8024","エ：""全ての記憶装置は記憶容量をもつ""と入力した後に，""HDD は記憶装置である""と入力した。出力は，""HDD は記憶容量をもつ""となった。",,"true","4"
"33f4a845-e865-504f-938a-a73ed9e43a88","c4c2affe-4349-5c4d-96f0-09e2edfdd2f7","ア：a:以下 b:と等しい",,"false","1"
"46d694c8-e9da-57b1-b1f6-4df6522df3c3","c4c2affe-4349-5c4d-96f0-09e2edfdd2f7","イ：a:以下 b:より大きい",,"false","2"
"8763c5b8-ce0d-5e06-b171-bdc0996b245f","c4c2affe-4349-5c4d-96f0-09e2edfdd2f7","ウ：a:より小さい b:と等しい",,"false","3"
"5341ec36-4faf-5139-b4a2-1abfee9e5f69","c4c2affe-4349-5c4d-96f0-09e2edfdd2f7","エ：a:より小さい b:より大きい",,"true","4"
"df53e8d4-e60a-5783-a135-a311e4669775","f552f533-b8d0-5b34-b611-1d99364657d1","ア：日曜日, 月曜日及び火曜日の差分バックアップファイル",,"false","1"
"3cc2d357-b468-50fe-8f29-82cdf4cfa058","f552f533-b8d0-5b34-b611-1d99364657d1","イ：火曜日の差分バックアップファイル",,"false","2"
"d3935a7b-527a-553d-954c-9fcf4e70f6e8","f552f533-b8d0-5b34-b611-1d99364657d1","ウ：土曜日のフルバックアップファイルと, 日曜日, 月曜日及び火曜日の差分バックアップファイル",,"false","3"
"e30a4108-8a19-5348-a3f7-50695cd8ca67","f552f533-b8d0-5b34-b611-1d99364657d1","エ：土曜日のフルバックアップファイルと, 火曜日の差分バックアップファイル",,"true","4"
