id,source_key,exam_date,subject_id,question_number,question_text,question_type,image_url,explanation,difficulty,points,explanation_ja,explanation_en,explanation_vi
"01768011-e2bf-573f-a814-6942c2340e76","ip-quiz-v1:2021r03-q025","2021-01-01","cc000001-0000-0000-0000-000000000001","25","暗号資産に関する記述として, 最も適切なものはどれか。","multiple_choice",,,"2","1",,,
"6553cda1-6856-5a6a-915f-b1eff202fd30","ip-quiz-v1:2021r03-q026","2021-01-01","cc000001-0000-0000-0000-000000000001","26","企業の人事機能の向上や, 働き方改革を実現することなどを目的として, 人事評 価や人材採用などの人事関連業務に, AI や IoT といった IT を活用する手法を表す 用語として, 最も適切なものはどれか。","multiple_choice",,,"2","1",,,
"bd579e1c-9c88-513d-ac18-c434dfef1dfc","ip-quiz-v1:2022r04-q017","2022-01-01","cc000001-0000-0000-0000-000000000001","17","BYOD の事例として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"b91925f1-997a-56e7-8d32-de13dab30461","ip-quiz-v1:2021r03-q028","2021-01-01","cc000001-0000-0000-0000-000000000001","28","次の当期末損益計算資料から求められる経常利益は何百万円か。

単位 百万円

| 項目 | 金額 |
|---|---|
| 売上高 | 3,000 |
| 売上原価 | 1,500 |
| 販売費及び一般管理費 | 500 |
| 営業外費用 | 15 |
| 特別損失 | 300 |
| 法人税 | 300 |","multiple_choice","/quiz-figures/2021r03-q028.webp",,"2","1",,,
"1a14e6a7-0907-5d7a-a74d-a9f0e0817f42","ip-quiz-v1:2021r03-q029","2021-01-01","cc000001-0000-0000-0000-000000000001","29","粗利益を求める計算式はどれか。","multiple_choice",,,"2","1",,,
"37027801-c4ff-5f5c-9690-df864cd4f8f9","ip-quiz-v1:2021r03-q030","2021-01-01","cc000001-0000-0000-0000-000000000001","30","情報の取扱いに関する不適切な行為 a 一c のうち, 不正アクセス禁止法で定めら れている禁止行為に該当するものだけを全て挙げたものはどれか。
a オフィス内で拾った手帳に記載されていた他人の利用者 ID とパスワードを無 断で使って, 自社のサーバにネットワークを介してログインし, 格納されていた 人事評価情報を閲覧した。
b 同僚が席を離れたときに, 同僚の PC の画面に表示されていた, 自分にはアク セスする権限のない人事評価情報を閲覧した。
c 部門の保管庫に保管されていた人事評価情報が入った USB メモリを上司に無断 で持ち出し, 自分の PC で人事評価情報を閲覧した。","multiple_choice",,,"2","1",,,
"02b7a89d-9b55-558a-a515-88e5bf8ca766","ip-quiz-v1:2021r03-q031","2021-01-01","cc000001-0000-0000-0000-000000000001","31","API エコノミーに関する記述として, 最も適切なものはどれか。","multiple_choice",,,"2","1",,,
"8ff9436c-0358-5a45-a14a-1ab367483952","ip-quiz-v1:2021r03-q032","2021-01-01","cc000001-0000-0000-0000-000000000001","32","ac のうち, サイバーセキュリティ基本法に規定されているものだけを全て挙 げたものはどれか。
a サイバーセキュリティに関して, 国や地方公共団体だ果たすべき責務 b サイバーセキュリティに関して, 国民が努力すべきこと c サイバーセキュリティに関する施策の推進についての基本理念","multiple_choice",,,"2","1",,,
"20589adb-0ec4-57b4-bdc0-b06c3623bc4f","ip-quiz-v1:2021r03-q033","2021-01-01","cc000001-0000-0000-0000-000000000001","33","コンピュータシステム開発の外部への発注において, 発注金額の確定後に請負契 約を締結した。契約後, 支払までに発注側と受注側の間で交わされる書類の組合せのうち, 適切なものはどれか。ここで, 契約内容の変更はないものとする。","multiple_choice",,,"2","1",,,
"7f7fcdf8-1de2-5e49-82f6-053f557476f1","ip-quiz-v1:2021r03-q034","2021-01-01","cc000001-0000-0000-0000-000000000001","34","SCM の導入による業務改善の事例として, 最も適切なものはどれか。","multiple_choice",,,"2","1",,,
"610b4219-8cd5-5f02-9d60-3d5481b0dd8d","ip-quiz-v1:2021r03-q035","2021-01-01","cc000001-0000-0000-0000-000000000001","35","ある製造業では, 後工程から前工程への生産指示や, 前工程から後工程への部品 を引き渡す際の納品書として, 部品の品番などを記録した電子式タグを用いる生産 方式を採用している。サプライチェーンや内製におけるジャストインタイム生産方 式のー一つであるこのような生産方式として, 最も適切なものはどれか。","multiple_choice",,,"2","1",,,
"369d43a8-df6a-5c7e-a5c0-e0770000e839","ip-quiz-v1:2021r03-q036","2021-01-01","cc000002-0000-0000-0000-000000000001","36","開発期間 10 か月, 開発の人件費予算 1,000 万円のプロジェクトがある。5 か月経 過した時点で, 人件費の実績は 600 万円であり, 成果物は全体の 40%が完成してい た。このままの生産性で完成まで開発を続けると, 人件費の予算超過はいくらにな るか。","multiple_choice",,,"2","1",,,
"6aec92da-eeb0-5e90-898f-6cabecd1e11c","ip-quiz-v1:2021r03-q037","2021-01-01","cc000002-0000-0000-0000-000000000001","37","システムの利用者数が当初の想定よりも増えてシステムのレスポンスが悪化した ので, 増強のためにサーバを1台追加することにした。 動作テストが終わったサーバ をシステムに組み入れて稼働させた。この作業を実施する IT サービスマネジメント のプロセスとして, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"c23fc4b2-87fe-5d33-8743-4326e8d46709","ip-quiz-v1:2021r03-q038","2021-01-01","cc000002-0000-0000-0000-000000000001","38","システム監査の手順に関して、次の記述中のa, bに入れる字句の適切な組合せはどれか。

システム監査は、　a　に基づき　b　の手順によって実施しなければならない。

| | a | b |
|---|---|---|
| ア | 監査計画 | 結合テスト, システムテスト, 運用テスト |
| イ | 予備調査 | 本調査, 評価・結論 |
| ウ | 法令 | 結合テスト, システムテスト, 運用テスト |
| エ | 法令 | 予備調査, 本調査, 評価・結論 |","multiple_choice",,,"2","1",,,
"7c3748c7-80f0-5516-8ead-1c78c000ae18","ip-quiz-v1:2021r03-q039","2021-01-01","cc000002-0000-0000-0000-000000000001","39","プロジェクトマネジメントのプロセスには, プロジェクトコストマネジメント. プロジェクトコミュニケーションマネジメント, プロジェクト資源マネジメント, プロジェクトスケジュールマネジメントなどがある。システム開発プロジェクトに おいて, テストを実施するメンバを追加するときのプロジェクトコストマネジメン トの活動として, 最も適切なものはどれか。","multiple_choice",,,"2","1",,,
"b26d5066-26dc-5ffc-992c-9066eb92f6a5","ip-quiz-v1:2021r03-q040","2021-01-01","cc000001-0000-0000-0000-000000000001","40","同一難易度の複数のプログラムから成るソフトウェアのテスト工程での品質管理 において, 各プログラムの単位ステップ数当たりのバグ数をグラフ化し, 上限・下 限の限界線を超えるものを異常なプログラムとして検出したい。 作成する図として, 最も適切なものはどれか。","multiple_choice",,,"2","1",,,
"97b0f978-406f-585d-b9ec-1180c46629b4","ip-quiz-v1:2021r03-q041","2021-01-01","cc000002-0000-0000-0000-000000000001","41","クラスや継承という概念を利用して, ソフトウェアを部品化したり再利用するこ とで, ソフトウェア開発の生産性向上を図る手法として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"88ae79fe-9075-55a2-ab23-ecdf2edabf00","ip-quiz-v1:2021r03-q042","2021-01-01","cc000002-0000-0000-0000-000000000001","42","システム開発プロジェクトにおいて, 利用者から出た要望に対応するために, プ ログラムを追加で作成することになった。このプログラムを作成するために, 先行 するプログラムの作成を終えたプログラマを割り当てることにした。そして, 結合 テストの開始予定日までに全てのプログラムが作成できるようにスケジュールを変 更し, 新たな計画をプロジェクト内に周知した。このように, 変更要求をマネジメ ントする活動はどれか。","multiple_choice",,,"2","1",,,
"969ab6a3-d182-5e27-acb3-243f06976e71","ip-quiz-v1:2021r03-q043","2021-01-01","cc000002-0000-0000-0000-000000000001","43","A 社で新規にシステムを開発するプロジェクトにおいて, システムの開発をシス テム要件定義, 設計, プログラミング, 結合テスト, 総合テスト, 運用テストの順 に行う。A 社は, 外部ベンダの B 社と設計, プログラミング及び結合テストを委託 範団とする請負契約を結んだ。A 社が実施する受入れ検収はどの工程とどの工程の 間で実施するのが適切か。","multiple_choice",,,"2","1",,,
"2d6cbc9b-8229-52c1-86ad-bd18fe946d5d","ip-quiz-v1:2021r03-q044","2021-01-01","cc000002-0000-0000-0000-000000000001","44","IT サービスマネジメントにおいて, サービスデスクが受け付けた難度の高いイン シデントを解決するために, サービスデスクの担当者が専門技術をもつ二次サポー ト に解決を和要ねることはどれか。","multiple_choice",,,"2","1",,,
"5fdfa5fd-40d5-5bb3-a543-a82a77ec234c","ip-quiz-v1:2021r03-q045","2021-01-01","cc000002-0000-0000-0000-000000000001","45","ITIL に関する記述として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"82f14896-7b60-541a-bb34-d2bb0e60232e","ip-quiz-v1:2021r03-q046","2021-01-01","cc000001-0000-0000-0000-000000000001","46","システム要件定義で明確にするもののうち, 性能に関する要件はどれか。","multiple_choice",,,"2","1",,,
"30c2cbe9-d54a-555d-ac4d-89c7e0a80c3f","ip-quiz-v1:2021r03-q047","2021-01-01","cc000002-0000-0000-0000-000000000001","47","システム開発プロジェクトにおいて, 成果物として定義された画面・帳票の一覧と, 実際に作成された画面・帳票の数を比較して, 開発中に生じた差異とその理由を確認するプロジェクトマネジメントの活動はどれか。","multiple_choice",,,"2","1",,,
"a2883a34-c650-5d11-85e8-51171eaab4e1","ip-quiz-v1:2021r03-q048","2021-01-01","cc000002-0000-0000-0000-000000000001","48","既存のプログラムを, 外側から見たソフトウェアの動きを変えずに内部構造を改 善する活動として, 最も適切なものはどれか。","multiple_choice",,,"2","1",,,
"4af9710f-4b24-54ef-88c4-0af5ab5f649b","ip-quiz-v1:2021r03-q049","2021-01-01","cc000002-0000-0000-0000-000000000001","49","IT ガバナンスに関する次の記述中の a に入れる, 最も適切な字句はどれか。
| 』 | は, 現在及び将来の IT の利用についての評価と IT 利用が事業の目的に 合致することを確実にする役割がある。 -","multiple_choice",,,"2","1",,,
"579117ed-623e-5671-9c64-7a835e02b2ed","ip-quiz-v1:2021r03-q050","2021-01-01","cc000001-0000-0000-0000-000000000001","50","自分のデスクにある PC と共有スペースにあるプリンタの起動を1人で行う。PC とプリンタの起動は図の条件で行い、それぞれの作業・処理は逐次実行する必要がある。自動処理の間は、移動やもう片方の作業を並行して行うことができる。自分のデスクにいる状態で PC の起動を開始し、移動してプリンタを起動した上で自分のデスクに戻り、PC の起動を終了するまでに必要な時間は、最短で何秒か。

〔条件〕

移動：片道50秒
自分のデスクにある PC ⇔ 共有スペースにあるプリンタ

PCの起動の流れ

| 作業・処理内容（起動開始） | 所要時間 | 処理種別 |
|---|---|---|
| A 電源を入れる | 3秒 | 手作業 |
| B ログイン画面起動完了 | 150秒 | 自動処理 |
| C ログイン操作 | 18秒 | 手作業 |
| D ログイン後のアプリケーション起動完了（起動終了） | 60秒 | 自動処理 |

プリンタの起動の流れ

| 作業・処理内容（起動開始） | 所要時間 | 処理種別 |
|---|---|---|
| E 電源を入れる | 3秒 | 手作業 |
| F 起動処理（起動終了） | 60秒 | 自動処理 |","multiple_choice","/quiz-figures/2021r03-q050.webp",,"2","1",,,
"8f834c3d-a33c-5c80-9639-5af694290ef2","ip-quiz-v1:2021r03-q051","2021-01-01","cc000002-0000-0000-0000-000000000001","51","アジャイル開発を実施している事例として, 最も適切なものはどれか。","multiple_choice",,,"2","1",,,
"8e330027-55f9-5ad3-b090-200b3be1b003","ip-quiz-v1:2021r03-q052","2021-01-01","cc000001-0000-0000-0000-000000000001","52","自社の情報システムに関して, BCP (事業継続計画) に基づいて, マネジメントの 視点から行う活動 as 二 d のうち, 適切なかものだけを全て挙げたものはどれか。
a 重要データのバックアップを定期的に取得する。
b 非常時用の発電機と燃料を確保する。
c 複数の通信網を確保する。
d 復旧手順の訓練を実施する。
7 和。。 で ー・イ a, b, c, d ウ a, d 中: b。 es d","multiple_choice",,,"2","1",,,
